name,season,min_ph,max_ph,min_rainfall,max_rainfall,yield_per_acre
Mustard,Rabi,6.04,7.56,20,86,15
Mustard,Rabi,6.14,7.59,20,95,13.1
Mustard,Rabi,5.94,7.39,39,84,16.6
Mustard,Rabi,5.97,7.48,39,82,12.1
Mustard,Rabi,6.06,7.68,26,95,15.4
Mustard,Rabi,5.92,7.3,21,96,15.7
Mustard,Rabi,5.84,7.56,20,85,14.3
Mustard,Rabi,6.16,7.62,20,86,15
Mustard,Rabi,6.11,7.44,27,86,15.8
Mustard,Rabi,6.19,7.35,25,92,16.4
Mustard,Rabi,6.04,7.58,23,80,12.6
Mustard,Rabi,5.83,7.67,31,95,13.9
Mustard,Rabi,5.89,7.68,32,92,11.9
Mustard,Rabi,6.16,7.69,31,82,12.6
Mustard,Rabi,6.12,7.47,25,88,13.7
Mustard,Rabi,5.97,7.55,23,97,13.2
Mustard,Rabi,5.85,7.69,30,80,13.9
Mustard,Rabi,5.96,7.42,28,92,12
Mustard,Rabi,6.02,7.49,26,89,12.5
Mustard,Rabi,5.91,7.59,32,96,14.9
Mustard,Rabi,5.98,7.51,23,86,12.7
Mustard,Rabi,5.82,7.47,31,81,13.2
Mustard,Rabi,5.88,7.47,32,85,11.7
Mustard,Rabi,6.12,7.55,29,81,15.3
Mustard,Rabi,5.97,7.37,31,89,12
Mustard,Rabi,6.06,7.37,28,95,16.9
Mustard,Rabi,6.03,7.45,25,82,15.7
Mustard,Rabi,5.95,7.53,24,95,14.6
Mustard,Rabi,5.83,7.63,27,84,12
Mustard,Rabi,6.09,7.44,20,81,13.7
Mustard,Rabi,5.81,7.46,32,97,15.2
Mustard,Rabi,5.98,7.35,31,96,13.5
Jowar,Kharif,5.68,7.63,33,90,15.7
Jowar,Kharif,5.31,7.5,33,99,15.4
Jowar,Kharif,5.37,7.69,30,99,19.5
Jowar,Kharif,5.55,7.41,31,104,18.8
Jowar,Kharif,5.54,7.46,38,107,14.1
Jowar,Kharif,5.54,7.68,32,105,17.6
Jowar,Kharif,5.68,7.6,40,101,15.2
Jowar,Kharif,5.68,7.41,37,95,18.8
Jowar,Kharif,5.69,7.4,32,93,18.2
Jowar,Kharif,5.43,7.39,49,104,16.8
Jowar,Kharif,5.56,7.49,34,103,16.2
Jowar,Kharif,5.32,7.3,42,91,17.7
Jowar,Kharif,5.5,7.52,42,103,14.9
Jowar,Kharif,5.63,7.53,45,107,17.2
Jowar,Kharif,5.62,7.58,42,98,17.3
Jowar,Kharif,5.33,7.4,41,103,19
Jowar,Kharif,5.6,7.56,46,103,15.5
Jowar,Kharif,5.49,7.52,31,98,17.2
Jowar,Kharif,5.36,7.5,48,101,14
Jowar,Kharif,5.69,7.54,38,96,19.9
Jowar,Kharif,5.46,7.43,36,95,15.5
Jowar,Kharif,5.59,7.58,46,103,17.9
Jowar,Kharif,5.63,7.59,38,108,16.3
Jowar,Kharif,5.64,7.31,46,93,14.6
Jowar,Kharif,5.47,7.33,49,102,15.4
Jowar,Kharif,5.65,7.32,40,94,19.7
Jowar,Kharif,5.48,7.3,33,100,16.1
Jowar,Kharif,5.42,7.65,33,90,15.4
Jowar,Kharif,5.46,7.34,30,98,17.1
Jowar,Kharif,5.38,7.4,33,95,15.8
Jowar,Kharif,5.37,7.56,40,95,14.5
Jowar,Kharif,5.56,7.58,30,91,14.9
Jowar,Kharif,5.52,7.49,32,94,17.1
Jowar,Kharif,5.58,7.34,44,106,18.4
Jowar,Kharif,5.59,7.38,33,96,14.2
Jowar,Kharif,5.4,7.37,33,100,16.9
Jowar,Kharif,5.55,7.59,47,105,17.3
Jowar,Kharif,5.46,7.45,42,94,19.1
Jowar,Kharif,5.51,7.5,36,106,18.1
Jowar,Kharif,5.69,7.43,33,95,14.7
Jowar,Kharif,5.58,7.56,48,105,16.3
Jowar,Kharif,5.3,7.58,30,106,18.9
Jowar,Kharif,5.52,7.61,47,93,17.9
Jowar,Kharif,5.45,7.65,40,96,16.4
Jowar,Kharif,5.59,7.5,42,100,18.4
Jowar,Kharif,5.62,7.54,44,104,18.4
Jowar,Kharif,5.4,7.4,38,103,16.9
Jowar,Kharif,5.4,7.43,35,102,18.3
Jowar,Kharif,5.34,7.45,30,106,14.6
Jowar,Kharif,5.59,7.3,44,100,17.5
Jowar,Kharif,5.42,7.48,46,105,17.3
Jowar,Kharif,5.41,7.44,35,101,16.4
Jowar,Kharif,5.5,7.48,46,97,15.6
Jowar,Kharif,5.38,7.33,35,95,15.6
Jowar,Kharif,5.56,7.33,45,96,14
Jowar,Kharif,5.56,7.39,49,107,15.2
Jowar,Kharif,5.64,7.51,45,99,18.9
Jowar,Kharif,5.47,7.4,33,98,19.4
Jowar,Kharif,5.45,7.36,31,95,16
Jowar,Kharif,5.37,7.43,37,96,14.9
Jowar,Kharif,5.64,7.4,46,106,18.9
Jowar,Kharif,5.44,7.53,38,91,18.9
Jowar,Kharif,5.58,7.41,48,94,14
Jowar,Kharif,5.65,7.57,44,91,15.2
Jowar,Kharif,5.31,7.38,45,109,18.7
Jowar,Kharif,5.68,7.37,30,105,15
Jowar,Kharif,5.34,7.32,47,99,17.3
Jowar,Kharif,5.51,7.64,31,97,17.1
Jowar,Kharif,5.63,7.52,43,97,16.2
Jowar,Kharif,5.3,7.64,49,105,14.5
Jowar,Kharif,5.65,7.67,48,104,19.2
Jowar,Kharif,5.31,7.55,36,108,16
Jowar,Kharif,5.53,7.58,33,102,16.7
Jowar,Kharif,5.45,7.36,40,108,15.9
Jowar,Kharif,5.66,7.62,43,102,18.8
Jowar,Kharif,5.41,7.44,45,90,18
Jowar,Kharif,5.52,7.68,43,99,14.1
Jowar,Kharif,5.58,7.32,46,107,15.7
Jowar,Kharif,5.49,7.67,44,99,18.9
Jowar,Kharif,5.62,7.63,44,107,16.8
Jowar,Kharif,5.62,7.51,30,106,15.1
Jowar,Kharif,5.6,7.34,39,95,14.5
Jowar,Kharif,5.34,7.64,45,96,15.1
Jowar,Kharif,5.37,7.64,45,104,16.4
Jowar,Kharif,5.52,7.35,37,100,15.1
Jowar,Kharif,5.52,7.36,47,100,19.4
Jowar,Kharif,5.38,7.4,43,91,15.1
Jowar,Kharif,5.41,7.54,37,108,18.9
Jowar,Kharif,5.42,7.32,47,97,17.9
Jowar,Kharif,5.45,7.59,37,107,16.6
Jowar,Kharif,5.58,7.59,37,106,17.7
Jowar,Kharif,5.51,7.45,47,108,17.1
Jowar,Kharif,5.64,7.65,43,106,19.9
Jowar,Kharif,5.38,7.39,42,94,19.3
Jowar,Kharif,5.5,7.49,44,91,15.1
Jowar,Kharif,5.69,7.5,35,92,15.8
Jowar,Kharif,5.69,7.38,35,97,15.7
Jowar,Kharif,5.69,7.35,48,103,17.4
Jowar,Kharif,5.44,7.67,47,91,17.6
Jowar,Kharif,5.42,7.58,36,99,15.5
Bajra,Kharif,5.34,7.61,42,76,15
Bajra,Kharif,5.69,7.31,42,83,18
Bajra,Kharif,5.53,7.5,48,73,16.5
Bajra,Kharif,5.36,7.45,33,75,17
Bajra,Kharif,5.63,7.62,39,73,15.5
Bajra,Kharif,5.65,7.36,34,79,14.8
Bajra,Kharif,5.68,7.69,30,89,17.5
Bajra,Kharif,5.52,7.37,39,72,17.9
Bajra,Kharif,5.58,7.5,44,73,15.3
Bajra,Kharif,5.69,7.36,47,78,18
Bajra,Kharif,5.32,7.46,33,73,16.1
Bajra,Kharif,5.49,7.57,33,74,15.7
Bajra,Kharif,5.34,7.34,30,70,13.7
Bajra,Kharif,5.63,7.42,43,81,18.3
Bajra,Kharif,5.37,7.4,30,79,15
Bajra,Kharif,5.62,7.38,48,78,13.7
Bajra,Kharif,5.33,7.4,42,75,15.8
Bajra,Kharif,5.68,7.36,38,77,18.6
Bajra,Kharif,5.42,7.5,32,80,13.6
Bajra,Kharif,5.4,7.59,36,87,15.7
Bajra,Kharif,5.56,7.58,45,81,15.7
Bajra,Kharif,5.38,7.67,31,76,15.3
Bajra,Kharif,5.5,7.31,40,76,17.8
Bajra,Kharif,5.44,7.65,33,85,18.4
Bajra,Kharif,5.6,7.55,41,87,13.4
Bajra,Kharif,5.52,7.68,49,71,18.1
Bajra,Kharif,5.59,7.67,35,85,18
Bajra,Kharif,5.61,7.65,35,73,13.4
Bajra,Kharif,5.36,7.56,47,75,15.5
Bajra,Kharif,5.49,7.35,38,79,18.6
Bajra,Kharif,5.57,7.55,44,80,15
Bajra,Kharif,5.44,7.68,41,74,18.6
Bajra,Kharif,5.64,7.59,44,89,13.1
Bajra,Kharif,5.42,7.38,34,88,16.4
Bajra,Kharif,5.48,7.41,37,88,15.4
Bajra,Kharif,5.64,7.7,35,86,18.9
Bajra,Kharif,5.34,7.53,46,75,15.1
Bajra,Kharif,5.33,7.46,49,79,17.8
Bajra,Kharif,5.36,7.56,30,86,13.4
Bajra,Kharif,5.31,7.47,48,87,14
Bajra,Kharif,5.55,7.48,38,88,14.1
Bajra,Kharif,5.46,7.53,45,88,14.6
Bajra,Kharif,5.51,7.54,48,86,16.8
Bajra,Kharif,5.35,7.62,34,72,18.9
Bajra,Kharif,5.46,7.35,38,83,18.9
Bajra,Kharif,5.37,7.62,36,70,14.8
Bajra,Kharif,5.69,7.5,42,83,18.7
Bajra,Kharif,5.64,7.38,41,75,17.9
Bajra,Kharif,5.3,7.69,43,85,15.8
Bajra,Kharif,5.53,7.65,30,70,15.5
Bajra,Kharif,5.63,7.42,46,81,16.1
Bajra,Kharif,5.39,7.31,46,83,17
Bajra,Kharif,5.3,7.58,40,88,18.3
Bajra,Kharif,5.57,7.54,43,76,13.6
Bajra,Kharif,5.42,7.62,32,89,17.3
Bajra,Kharif,5.42,7.57,48,84,18.2
Bajra,Kharif,5.55,7.35,30,84,14.6
Bajra,Kharif,5.61,7.46,48,79,14.6
Bajra,Kharif,5.67,7.62,35,85,13.8
Bajra,Kharif,5.46,7.64,32,85,14.3
Bajra,Kharif,5.6,7.54,42,70,13.3
Bajra,Kharif,5.58,7.45,49,72,18.2
Bajra,Kharif,5.61,7.57,31,83,17.7
Bajra,Kharif,5.33,7.48,49,77,18.4
Bajra,Kharif,5.46,7.49,37,75,18.2
Bajra,Kharif,5.68,7.46,40,86,13.3
Bajra,Kharif,5.53,7.69,44,79,17.3
Bajra,Kharif,5.39,7.66,39,78,16.8
Bajra,Kharif,5.52,7.43,49,78,18.8
Bajra,Kharif,5.64,7.67,31,72,16.8
Bajra,Kharif,5.57,7.5,47,83,13.2
Bajra,Kharif,5.6,7.42,39,72,16.6
Bajra,Kharif,5.62,7.63,33,89,18.9
Bajra,Kharif,5.67,7.4,34,88,15.5
Bajra,Kharif,5.56,7.6,31,73,15.3
Bajra,Kharif,5.41,7.4,40,73,15.9
Bajra,Kharif,5.57,7.4,32,74,16.4
Bajra,Kharif,5.68,7.58,33,85,15
Bajra,Kharif,5.56,7.55,30,89,15.9
Bajra,Kharif,5.57,7.62,36,87,16.1
Bajra,Kharif,5.36,7.37,34,72,14.6
Bajra,Kharif,5.41,7.63,44,83,15
Bajra,Kharif,5.59,7.55,40,79,14.5
Bajra,Kharif,5.48,7.37,45,77,14.8
Bajra,Kharif,5.69,7.31,40,78,17.8
Bajra,Kharif,5.54,7.56,42,76,15.8
Bajra,Kharif,5.42,7.68,40,70,16.5
Bajra,Kharif,5.65,7.4,46,71,16.4
Bajra,Kharif,5.65,7.48,36,82,13.9
Bajra,Kharif,5.33,7.4,31,79,15.7
Bajra,Kharif,5.47,7.64,30,87,14.7
Bajra,Kharif,5.31,7.61,30,85,17.3
Bajra,Kharif,5.58,7.68,43,75,14.9
Bajra,Kharif,5.38,7.43,42,74,19
Bajra,Kharif,5.49,7.32,40,75,14
Bajra,Kharif,5.69,7.5,48,82,18.6
Bajra,Kharif,5.5,7.69,46,89,18.7
Bajra,Kharif,5.3,7.56,39,75,16.7
Bajra,Kharif,5.61,7.4,48,78,14
Bajra,Kharif,5.55,7.48,44,87,13
Ragi,Kharif,5.1,7.19,46,98,12.3
Ragi,Kharif,5.18,7.03,50,92,17.5
Ragi,Kharif,5.08,6.84,56,101,17.5
Ragi,Kharif,4.87,7.13,41,95,17.4
Ragi,Kharif,4.9,7.06,44,103,16.2
Ragi,Kharif,5.12,7.05,46,102,12.5
Ragi,Kharif,4.81,7.11,48,105,13.9
Ragi,Kharif,4.89,7.1,49,109,12.7
Ragi,Kharif,4.94,6.89,43,95,18
Ragi,Kharif,4.87,7.13,48,90,17.9
Ragi,Kharif,4.85,6.85,46,93,13
Ragi,Kharif,4.98,6.82,42,97,13.3
Ragi,Kharif,4.96,7,59,95,14.8
Ragi,Kharif,4.88,6.98,47,90,16.9
Ragi,Kharif,5.14,6.81,53,96,12.1
Ragi,Kharif,4.93,7.11,46,91,16.4
Ragi,Kharif,5.04,7,52,106,16
Ragi,Kharif,5.12,6.91,59,102,14.1
Ragi,Kharif,4.8,7.16,53,105,14
Ragi,Kharif,5.09,6.83,41,106,12
Ragi,Kharif,5.16,7.15,44,106,17.5
Ragi,Kharif,5.03,7.06,57,104,16.7
Ragi,Kharif,4.88,7.04,51,98,13
Ragi,Kharif,4.98,7,51,102,13.7
Ragi,Kharif,5.18,7.17,45,94,15.2
Ragi,Kharif,5.1,6.99,47,101,13.6
Ragi,Kharif,4.93,7.09,55,107,13.8
Ragi,Kharif,5.07,7.07,57,97,14
Ragi,Kharif,5.11,6.83,46,108,13.9
Ragi,Kharif,5.1,6.81,45,102,16
Ragi,Kharif,4.96,6.86,53,98,14.5
Ragi,Kharif,4.94,6.93,58,94,14.3
Ragi,Kharif,5,7.02,57,90,17.5
Ragi,Kharif,5.04,7.17,44,96,17.1
Ragi,Kharif,4.96,7.03,57,97,17.3
Ragi,Kharif,5.16,7,42,95,16.4
Ragi,Kharif,4.85,7.2,44,105,17.2
Ragi,Kharif,5.17,7.08,49,95,15.2
Ragi,Kharif,5.11,6.92,54,109,14.3
Ragi,Kharif,5.13,6.94,46,102,18
Ragi,Kharif,5.1,7.02,55,107,13.3
Ragi,Kharif,5.12,7.08,52,92,17
Ragi,Kharif,5,7.08,47,108,12.1
Ragi,Kharif,4.93,7.04,45,94,12.1
Ragi,Kharif,4.84,7.01,47,109,16.9
Ragi,Kharif,5,7.18,40,109,15.5
Ragi,Kharif,4.99,7.06,45,91,17
Ragi,Kharif,5.18,7.03,54,104,17
Ragi,Kharif,4.88,7.01,44,92,13.2
Ragi,Kharif,4.96,7.06,40,101,17.2
Ragi,Kharif,5.19,6.93,58,93,12.3
Ragi,Kharif,4.98,6.85,45,104,14.3
Ragi,Kharif,5.11,6.92,49,96,12.2
Ragi,Kharif,5.2,7.11,58,94,14.7
Ragi,Kharif,5.09,6.84,46,90,15.9
Ragi,Kharif,4.87,6.96,42,94,14.6
Ragi,Kharif,4.9,7.01,47,92,15.4
Ragi,Kharif,4.98,6.89,44,105,12.2
Ragi,Kharif,5.19,6.86,52,109,17.3
Ragi,Kharif,5.07,7.05,40,92,12.2
Ragi,Kharif,5.09,6.96,51,95,13.7
Ragi,Kharif,4.94,7.09,50,93,14.1
Ragi,Kharif,4.81,7.06,57,98,17.8
Ragi,Kharif,5.19,6.84,48,98,14.5
Ragi,Kharif,5.01,6.9,44,104,12.2
Ragi,Kharif,4.84,7.19,46,107,12.9
Ragi,Kharif,4.83,7.07,44,96,17.4
Ragi,Kharif,5.16,7.1,57,96,18
Ragi,Kharif,4.85,7.01,49,108,13.9
Ragi,Kharif,5.19,7,59,100,15.8
Ragi,Kharif,5.09,6.99,55,103,14.7
Ragi,Kharif,4.84,7.17,53,100,13.7
Ragi,Kharif,5.12,7.15,58,100,16.7
Ragi,Kharif,5.14,7.01,53,106,12.2
Ragi,Kharif,5.03,7.01,40,103,12.9
Ragi,Kharif,5.18,6.95,42,97,12.5
Ragi,Kharif,5.14,7.12,41,90,14.4
Ragi,Kharif,4.91,6.85,48,90,13.8
Ragi,Kharif,4.92,7.13,57,94,16.8
Ragi,Kharif,4.97,6.92,42,102,16.2
Ragi,Kharif,4.88,7.2,50,100,17.1
Ragi,Kharif,5.19,7.15,59,105,15
Ragi,Kharif,4.84,7.14,48,101,14.5
Ragi,Kharif,5.07,6.95,58,105,16.4
Ragi,Kharif,4.86,7.09,54,102,15.2
Ragi,Kharif,4.82,6.98,53,100,13.3
Ragi,Kharif,4.88,6.91,43,98,13
Ragi,Kharif,4.9,7.14,51,100,16.8
Ragi,Kharif,4.95,7.11,43,93,15.5
Ragi,Kharif,4.93,6.93,49,105,13.5
Ragi,Kharif,4.84,7.03,56,107,13
Ragi,Kharif,4.85,6.85,47,105,15.9
Ragi,Kharif,5.01,7.13,57,105,17.5
Ragi,Kharif,4.93,7.11,53,105,12.5
Ragi,Kharif,5.04,6.84,42,100,15.6
Ragi,Kharif,4.98,6.96,46,106,16.7
Ragi,Kharif,4.91,7.13,57,90,13.4
Ragi,Kharif,4.84,6.86,54,97,16.2
Ragi,Kharif,5.07,6.87,51,95,12.3
Ragi,Kharif,5.17,7.04,51,105,17.3
Sunflower,Kharif,6.06,7.62,34,93,14.3
Sunflower,Kharif,6.16,7.51,33,98,15.4
Sunflower,Kharif,6.13,7.67,36,100,13.6
Sunflower,Kharif,5.86,7.45,38,103,12.8
Sunflower,Kharif,6.02,7.57,41,95,12.4
Sunflower,Kharif,5.82,7.36,38,97,11.8
Sunflower,Kharif,5.91,7.5,39,98,11.5
Sunflower,Kharif,6.13,7.5,34,101,12.4
Sunflower,Kharif,6.04,7.57,32,107,11.3
Sunflower,Kharif,6.14,7.56,46,97,15.8
Sunflower,Kharif,5.9,7.52,42,101,15.7
Sunflower,Kharif,5.94,7.62,32,95,16.3
Sunflower,Kharif,5.9,7.37,41,93,16.2
Sunflower,Kharif,6.14,7.5,35,100,13.8
Sunflower,Kharif,6.11,7.5,42,109,13.6
Sunflower,Kharif,5.81,7.5,38,98,14
Sunflower,Kharif,6.07,7.64,38,105,11.8
Sunflower,Kharif,5.82,7.51,38,108,14.7
Sunflower,Kharif,6.19,7.31,41,109,15.9
Sunflower,Kharif,5.84,7.66,30,104,11.4
Sunflower,Kharif,5.97,7.46,47,99,12.6
Sunflower,Kharif,5.95,7.54,31,101,13.2
Sunflower,Kharif,5.92,7.44,39,101,16
Sunflower,Kharif,6.09,7.43,42,91,12
Sunflower,Kharif,5.88,7.53,39,93,14.9
Sunflower,Kharif,5.93,7.66,42,97,13.9
Sunflower,Kharif,6.03,7.62,45,102,15.6
Sunflower,Kharif,6.04,7.67,34,104,16
Sunflower,Kharif,6.1,7.55,46,106,16.2
Sunflower,Kharif,6.17,7.65,37,105,16.7
Sunflower,Kharif,6.11,7.7,47,106,14.9
Sunflower,Kharif,6.12,7.7,47,101,14.8
Sunflower,Kharif,6.06,7.58,37,102,16
Sunflower,Kharif,6.03,7.7,32,94,12.8
Sunflower,Kharif,6.05,7.45,47,103,14.8
Sunflower,Kharif,6.09,7.43,42,108,16.7
Sunflower,Kharif,6.12,7.31,43,103,13.7
Sunflower,Kharif,6.15,7.4,45,107,11.1
Sunflower,Kharif,6.1,7.34,39,106,16.4
Sunflower,Kharif,5.84,7.59,31,103,12.2
Sunflower,Kharif,6.07,7.57,33,103,14.6
Sunflower,Kharif,6.05,7.64,41,103,11.5
Sunflower,Kharif,5.84,7.58,43,102,14.3
Sunflower,Kharif,5.9,7.46,49,96,12.8
Sunflower,Kharif,5.83,7.42,40,93,14
Sunflower,Kharif,5.89,7.5,32,90,15.4
Sunflower,Kharif,6,7.68,44,98,14.7
Sunflower,Kharif,6.13,7.65,32,90,14.6
Sunflower,Kharif,6.09,7.32,47,100,16.3
Sunflower,Kharif,5.84,7.55,41,98,13.5
Sunflower,Kharif,5.97,7.38,45,104,11.9
Sunflower,Kharif,6.19,7.34,41,93,14.5
Sunflower,Kharif,6.06,7.56,34,107,12
Sunflower,Kharif,5.91,7.31,42,108,13.5
Sunflower,Kharif,5.82,7.41,39,93,11.8
Sunflower,Kharif,5.81,7.55,36,92,12.6
Sunflower,Kharif,5.97,7.48,46,108,15.3
Sunflower,Kharif,5.97,7.67,35,90,14.3
Sunflower,Kharif,5.92,7.45,49,108,15.2
Sunflower,Kharif,6.11,7.32,30,91,11.5
Sunflower,Kharif,5.89,7.38,33,98,12
Sunflower,Kharif,5.81,7.35,46,96,14.2
Sunflower,Kharif,6.01,7.67,35,97,11.5
Sunflower,Kharif,6.15,7.45,37,95,11.4
Sunflower,Kharif,6,7.6,33,108,13.4
Sunflower,Kharif,6.03,7.69,33,108,11.1
Sunflower,Kharif,6.05,7.56,44,95,13.4
Sunflower,Kharif,5.96,7.47,38,98,13
Sunflower,Kharif,5.81,7.33,42,108,14.5
Sunflower,Kharif,6.11,7.34,33,109,15.5
Sunflower,Kharif,6.16,7.61,49,95,12.2
Sunflower,Kharif,6.07,7.63,41,94,16.3
Sunflower,Kharif,6.14,7.65,46,91,15
Sunflower,Kharif,6.01,7.67,42,101,11.6
Sunflower,Kharif,6.13,7.44,43,91,16.8
Sunflower,Kharif,5.82,7.63,40,106,14.8
Sunflower,Kharif,6.19,7.35,33,92,14.8
Sunflower,Kharif,5.81,7.5,48,101,12.5
Sunflower,Kharif,6.16,7.43,47,109,11.1
Sunflower,Kharif,5.84,7.48,37,92,13.1
Sunflower,Kharif,5.86,7.37,46,91,16.3
Sunflower,Kharif,6.19,7.44,36,106,15.9
Sunflower,Kharif,5.97,7.43,46,101,12.4
Sunflower,Kharif,6.15,7.46,48,103,13.7
Sunflower,Kharif,5.81,7.69,45,94,12.9
Sunflower,Kharif,6.06,7.69,43,105,11.5
Sunflower,Kharif,5.98,7.63,44,98,13
Sunflower,Kharif,6.04,7.58,46,93,12.2
Sunflower,Kharif,6.12,7.52,46,93,15.8
Sunflower,Kharif,5.96,7.48,45,101,14.1
Sunflower,Kharif,6.14,7.34,36,103,14
Sunflower,Kharif,5.9,7.42,32,102,15
Sunflower,Kharif,5.89,7.33,45,101,14.3
Sunflower,Kharif,5.99,7.52,33,93,16
Sunflower,Kharif,6.13,7.67,40,108,14.1
Sunflower,Kharif,5.9,7.35,35,91,15
Sunflower,Kharif,5.96,7.48,44,91,13
Sunflower,Kharif,5.97,7.38,37,100,11.4
Sunflower,Kharif,5.86,7.6,39,91,16.7
Sunflower,Kharif,6.09,7.47,45,102,16.3
Chickpea,Rabi,5.92,7.67,44,105,16
Chickpea,Rabi,6.19,7.4,33,98,15.9
Chickpea,Rabi,5.89,7.43,44,102,16.3
Chickpea,Rabi,5.99,7.31,30,97,15.2
Chickpea,Rabi,6.01,7.34,39,90,14.2
Chickpea,Rabi,5.96,7.66,49,93,13.7
Chickpea,Rabi,6.13,7.3,43,108,14.7
Chickpea,Rabi,6.17,7.53,38,106,17.6
Chickpea,Rabi,6.07,7.46,44,96,17.4
Chickpea,Rabi,5.91,7.69,38,92,17.3
Chickpea,Rabi,6.08,7.48,47,97,14.7
Chickpea,Rabi,5.83,7.64,33,104,17
Chickpea,Rabi,5.82,7.42,46,101,18.3
Chickpea,Rabi,5.85,7.42,43,106,15.3
Chickpea,Rabi,5.95,7.64,30,105,14
