name,season,min_ph,max_ph,min_rainfall,max_rainfall,yield_per_acre
Chickpea,Rabi,6.13,7.32,41,107,14.2
Chickpea,Rabi,5.88,7.41,35,95,16.9
Chickpea,Rabi,5.83,7.53,47,106,13.9
Chickpea,Rabi,6,7.31,38,101,14.8
Chickpea,Rabi,5.8,7.57,34,91,16.4
Chickpea,Rabi,6.11,7.38,46,99,18.5
Chickpea,Rabi,6.02,7.55,43,108,18.3
Chickpea,Rabi,5.87,7.53,41,103,14.2
Chickpea,Rabi,6.05,7.63,43,102,16.2
Chickpea,Rabi,6,7.43,34,103,15
Chickpea,Rabi,6.17,7.31,37,106,18.2
Chickpea,Rabi,5.9,7.53,38,103,16.9
Chickpea,Rabi,6.08,7.59,37,98,15.8
Chickpea,Rabi,6.07,7.53,42,92,14.4
Chickpea,Rabi,6.15,7.41,45,93,18.1
Chickpea,Rabi,5.82,7.54,39,95,14.6
Chickpea,Rabi,5.89,7.41,41,102,16
Chickpea,Rabi,5.8,7.56,40,103,18.5
Chickpea,Rabi,5.86,7.41,48,107,17.3
Chickpea,Rabi,5.83,7.51,43,91,17
Chickpea,Rabi,6.16,7.53,49,105,14.4
Chickpea,Rabi,5.89,7.38,48,93,15.7
Chickpea,Rabi,5.91,7.66,45,92,17.2
Chickpea,Rabi,6.1,7.47,42,90,13.7
Chickpea,Rabi,6.02,7.49,44,92,14.5
Chickpea,Rabi,5.88,7.48,30,92,15.6
Chickpea,Rabi,6.13,7.35,42,101,13.8
Chickpea,Rabi,6.04,7.6,34,99,13.4
Chickpea,Rabi,6.09,7.66,38,92,15.2
Chickpea,Rabi,6.08,7.55,38,90,15.2
Chickpea,Rabi,6.18,7.32,44,103,18.1
Chickpea,Rabi,5.81,7.34,42,101,18.3
Chickpea,Rabi,5.94,7.52,32,104,18.6
Chickpea,Rabi,5.88,7.44,35,101,13.3
Chickpea,Rabi,5.96,7.35,35,95,17.6
Chickpea,Rabi,5.84,7.3,47,91,15.2
Chickpea,Rabi,5.99,7.38,33,109,18.6
Chickpea,Rabi,6.06,7.4,32,98,14.5
Chickpea,Rabi,5.92,7.52,42,100,17.9
Chickpea,Rabi,6.14,7.46,35,90,17.2
Chickpea,Rabi,6.04,7.63,44,96,14.1
Chickpea,Rabi,6.1,7.56,47,91,15
Chickpea,Rabi,5.98,7.33,32,96,18.4
Chickpea,Rabi,5.95,7.6,42,108,18.6
Chickpea,Rabi,6.14,7.48,44,105,13.3
Chickpea,Rabi,5.96,7.43,34,96,14.4
Chickpea,Rabi,5.97,7.51,39,94,18.5
Chickpea,Rabi,6.16,7.36,37,107,16.2
Chickpea,Rabi,5.99,7.33,34,96,14.4
Chickpea,Rabi,6.08,7.59,44,107,16.7
Chickpea,Rabi,5.91,7.31,47,90,14.9
Chickpea,Rabi,5.96,7.51,38,95,13.4
Chickpea,Rabi,5.89,7.46,46,97,13.2
Chickpea,Rabi,6.2,7.41,36,105,17.1
Chickpea,Rabi,6.18,7.69,46,97,13.8
Chickpea,Rabi,6.11,7.4,40,94,15.2
Chickpea,Rabi,6.06,7.31,38,97,17.4
Chickpea,Rabi,6.18,7.35,40,108,14.6
Chickpea,Rabi,5.86,7.38,35,107,14.8
Chickpea,Rabi,5.87,7.64,43,102,17.1
Chickpea,Rabi,5.91,7.69,38,93,18.8
Chickpea,Rabi,6.02,7.39,41,106,14.2
Chickpea,Rabi,6.19,7.33,46,104,18.9
Chickpea,Rabi,6.19,7.55,38,99,15.8
Chickpea,Rabi,6.14,7.54,31,100,17.7
Chickpea,Rabi,5.89,7.33,47,90,14.4
Chickpea,Rabi,5.82,7.45,44,92,17.3
Chickpea,Rabi,6.08,7.35,45,105,16.3
Chickpea,Rabi,5.85,7.63,36,104,14.7
Chickpea,Rabi,5.95,7.7,40,109,14.9
Chickpea,Rabi,6.06,7.41,30,106,15
Chickpea,Rabi,6.19,7.5,45,104,13.7
Chickpea,Rabi,5.89,7.64,45,101,15.3
Chickpea,Rabi,5.88,7.59,37,94,18.6
Chickpea,Rabi,5.91,7.36,40,101,16.5
Chickpea,Rabi,6.12,7.34,39,96,13.8
Chickpea,Rabi,5.82,7.35,39,106,17.7
Chickpea,Rabi,5.92,7.61,32,100,13.8
Chickpea,Rabi,5.97,7.52,33,93,18.9
Chickpea,Rabi,6.06,7.31,48,93,16.9
Chickpea,Rabi,6.12,7.57,48,106,17.3
Chickpea,Rabi,5.81,7.52,31,90,14.7
Chickpea,Rabi,6.08,7.46,42,91,18.3
Chickpea,Rabi,6.18,7.49,41,96,15.8
Chickpea,Rabi,5.9,7.31,34,99,17.1
Pigeon Pea,Kharif,5.3,6.87,65,152,20.3
Pigeon Pea,Kharif,5.61,7.11,65,152,18.4
Pigeon Pea,Kharif,5.47,7.02,63,153,19.9
Pigeon Pea,Kharif,5.5,6.91,63,158,18.3
Pigeon Pea,Kharif,5.43,7.17,59,148,19
Pigeon Pea,Kharif,5.52,6.98,62,144,15.9
Pigeon Pea,Kharif,5.36,6.8,57,158,18.7
Pigeon Pea,Kharif,5.52,7.09,56,147,20.4
Pigeon Pea,Kharif,5.7,7.12,50,156,20
Pigeon Pea,Kharif,5.62,6.95,56,149,19.6
Pigeon Pea,Kharif,5.47,6.88,63,153,15.9
Pigeon Pea,Kharif,5.34,7.09,68,140,15.4
Pigeon Pea,Kharif,5.39,6.84,68,150,17.5
Pigeon Pea,Kharif,5.59,7.19,56,153,18.8
Pigeon Pea,Kharif,5.68,6.86,61,151,18.6
Pigeon Pea,Kharif,5.68,6.97,68,158,17.1
Pigeon Pea,Kharif,5.4,7.02,56,155,16.5
Pigeon Pea,Kharif,5.62,7.09,62,147,19.8
Pigeon Pea,Kharif,5.35,7.11,53,149,17.3
Pigeon Pea,Kharif,5.6,7.03,61,151,17.8
Pigeon Pea,Kharif,5.33,6.87,68,147,16.2
Pigeon Pea,Kharif,5.66,7.12,54,158,20.2
Pigeon Pea,Kharif,5.55,7.07,54,152,19
Pigeon Pea,Kharif,5.65,6.94,54,151,16.6
Pigeon Pea,Kharif,5.34,7.01,52,144,18.2
Pigeon Pea,Kharif,5.56,6.81,66,140,16.2
Pigeon Pea,Kharif,5.33,7.2,66,158,16.7
Pigeon Pea,Kharif,5.58,7.03,58,154,17.5
Pigeon Pea,Kharif,5.65,6.85,56,157,15.1
Pigeon Pea,Kharif,5.45,6.93,51,143,15.3
Pigeon Pea,Kharif,5.32,7.19,61,155,20.2
Pigeon Pea,Kharif,5.35,6.93,61,145,17.4
Pigeon Pea,Kharif,5.55,6.96,59,155,15.3
Pigeon Pea,Kharif,5.47,7.05,58,151,20.7
Pigeon Pea,Kharif,5.33,6.99,69,152,16.2
Pigeon Pea,Kharif,5.45,6.97,58,157,17.1
Pigeon Pea,Kharif,5.32,6.84,63,151,15.1
Pigeon Pea,Kharif,5.49,6.83,58,157,20.5
Pigeon Pea,Kharif,5.4,7.03,62,148,15.1
Pigeon Pea,Kharif,5.47,6.85,68,155,18.9
Pigeon Pea,Kharif,5.5,6.9,53,149,21
Pigeon Pea,Kharif,5.45,6.99,68,150,19.3
Pigeon Pea,Kharif,5.47,6.99,66,157,20.6
Pigeon Pea,Kharif,5.63,7.18,65,145,16.6
Pigeon Pea,Kharif,5.38,6.96,56,140,17.9
Pigeon Pea,Kharif,5.44,6.85,62,149,20
Pigeon Pea,Kharif,5.3,7.17,51,142,16.9
Pigeon Pea,Kharif,5.39,6.99,59,142,15.4
Pigeon Pea,Kharif,5.33,6.97,62,148,19.9
Pigeon Pea,Kharif,5.51,7.08,64,140,17
Pigeon Pea,Kharif,5.62,6.82,56,153,17.1
Pigeon Pea,Kharif,5.35,6.98,51,156,17.9
Pigeon Pea,Kharif,5.66,7.15,63,140,18.7
Pigeon Pea,Kharif,5.45,6.93,53,140,15.5
Pigeon Pea,Kharif,5.37,7.12,50,159,15.1
Pigeon Pea,Kharif,5.37,7,58,145,16.2
Pigeon Pea,Kharif,5.31,6.89,57,153,20.2
Pigeon Pea,Kharif,5.37,6.98,63,147,20.7
Pigeon Pea,Kharif,5.4,6.96,68,148,17.8
Pigeon Pea,Kharif,5.3,7.09,56,152,16.5
Pigeon Pea,Kharif,5.61,7.05,52,149,17.1
Pigeon Pea,Kharif,5.43,7.18,51,150,18.4
Pigeon Pea,Kharif,5.46,7.05,56,159,15.4
Pigeon Pea,Kharif,5.69,7.19,50,152,15.4
Pigeon Pea,Kharif,5.55,6.87,50,150,17.4
Pigeon Pea,Kharif,5.56,7.09,64,151,20
Pigeon Pea,Kharif,5.33,7.12,50,155,19.6
Pigeon Pea,Kharif,5.69,6.96,68,148,18.6
Pigeon Pea,Kharif,5.53,7.12,54,147,16.4
Pigeon Pea,Kharif,5.43,7.17,55,146,15.6
Pigeon Pea,Kharif,5.36,6.98,61,150,16.5
Pigeon Pea,Kharif,5.35,7.16,52,159,20.4
Pigeon Pea,Kharif,5.35,7.15,50,159,17
Pigeon Pea,Kharif,5.59,7.11,54,147,19.6
Pigeon Pea,Kharif,5.54,7.19,51,150,17.2
Pigeon Pea,Kharif,5.59,7.04,65,145,20.9
Pigeon Pea,Kharif,5.32,7.03,56,142,15.3
Pigeon Pea,Kharif,5.42,6.82,54,156,20
Pigeon Pea,Kharif,5.56,7,61,156,19.5
Pigeon Pea,Kharif,5.4,7.06,66,148,20.6
Pigeon Pea,Kharif,5.57,7.19,56,143,18.4
Pigeon Pea,Kharif,5.46,7.06,51,140,19.7
Pigeon Pea,Kharif,5.48,6.82,53,153,15.4
Pigeon Pea,Kharif,5.34,6.88,55,146,16.4
Pigeon Pea,Kharif,5.33,7.02,67,148,19.8
Pigeon Pea,Kharif,5.44,6.96,62,151,17.3
Pigeon Pea,Kharif,5.43,7.11,50,156,18.5
Pigeon Pea,Kharif,5.35,7.18,58,145,17.7
Pigeon Pea,Kharif,5.59,7.02,51,158,15.1
Pigeon Pea,Kharif,5.61,6.94,53,144,17.6
Pigeon Pea,Kharif,5.63,7.14,59,153,20
Pigeon Pea,Kharif,5.44,7.14,59,143,19.7
Pigeon Pea,Kharif,5.34,6.85,53,155,17.3
Pigeon Pea,Kharif,5.47,7.15,51,144,15.6
Pigeon Pea,Kharif,5.36,7.05,67,145,19.7
Pigeon Pea,Kharif,5.63,7.14,67,146,19.9
Pigeon Pea,Kharif,5.69,6.84,53,142,15.7
Pigeon Pea,Kharif,5.66,7.01,68,158,20.9
Pigeon Pea,Kharif,5.47,7.12,61,142,19.8
Pigeon Pea,Kharif,5.56,7.13,54,159,19.6
Lentil,Rabi,5.84,7.32,23,94,15.1
Lentil,Rabi,6.02,7.49,23,83,13
Lentil,Rabi,5.98,7.67,28,82,17.1
Lentil,Rabi,5.97,7.49,37,97,16.1
Lentil,Rabi,5.8,7.51,34,81,16.1
Lentil,Rabi,6.2,7.46,32,88,15.9
Lentil,Rabi,5.95,7.68,26,88,16.7
Lentil,Rabi,5.8,7.65,21,88,12.6
Lentil,Rabi,5.92,7.69,34,82,14.5
Lentil,Rabi,5.99,7.62,29,95,12.4
Lentil,Rabi,5.8,7.67,24,97,15.1
Lentil,Rabi,6.02,7.45,20,92,15.9
Lentil,Rabi,6.14,7.45,25,80,12.6
Lentil,Rabi,6.17,7.58,33,95,15.7
Lentil,Rabi,5.8,7.6,37,84,17.1
Lentil,Rabi,6.05,7.39,35,88,17.1
Lentil,Rabi,5.95,7.53,27,87,14
Lentil,Rabi,6.02,7.42,21,88,13.9
Lentil,Rabi,6.19,7.33,23,88,12.6
Lentil,Rabi,5.97,7.49,23,98,13.6
Lentil,Rabi,5.94,7.39,32,97,15.8
Lentil,Rabi,6.02,7.6,32,86,13.5
Lentil,Rabi,6.12,7.38,37,95,15.9
Lentil,Rabi,6.17,7.61,34,90,17.9
Lentil,Rabi,5.84,7.65,33,90,13.9
Lentil,Rabi,5.99,7.56,38,90,16.8
Lentil,Rabi,6,7.47,34,82,12.4
Lentil,Rabi,5.87,7.61,35,98,12.6
Lentil,Rabi,6.14,7.43,39,99,16.7
Lentil,Rabi,6.08,7.66,29,85,15.4
Lentil,Rabi,5.96,7.32,36,97,18
Lentil,Rabi,5.9,7.35,35,89,14.6
Lentil,Rabi,6.03,7.65,24,85,12.1
Lentil,Rabi,5.91,7.6,37,81,14.4
Lentil,Rabi,5.81,7.55,25,96,14.3
Lentil,Rabi,6.17,7.52,24,89,12.8
Lentil,Rabi,5.96,7.59,31,82,13.9
Lentil,Rabi,5.87,7.51,29,80,13.5
Lentil,Rabi,6.01,7.46,33,95,13.1
Lentil,Rabi,6.05,7.32,20,97,17.8
Lentil,Rabi,5.95,7.35,21,93,16
Lentil,Rabi,5.86,7.67,20,83,17.1
Lentil,Rabi,6.05,7.55,26,84,12
Lentil,Rabi,6.13,7.45,26,89,13.1
Lentil,Rabi,5.92,7.45,25,90,15.2
Lentil,Rabi,5.86,7.68,21,99,14.4
Lentil,Rabi,5.85,7.62,23,80,16.7
Lentil,Rabi,5.91,7.42,35,87,17.7
Lentil,Rabi,6.09,7.55,22,83,17.1
Lentil,Rabi,6,7.43,25,82,13.1
Lentil,Rabi,6.19,7.42,25,86,12.7
Lentil,Rabi,5.93,7.64,33,96,17.2
Lentil,Rabi,5.98,7.37,31,91,14.7
Lentil,Rabi,6.17,7.51,31,88,12.8
Lentil,Rabi,6,7.66,37,84,12.9
Lentil,Rabi,6.18,7.37,33,95,17.3
Lentil,Rabi,5.84,7.69,21,91,16.1
Lentil,Rabi,6.19,7.64,33,83,13.4
Lentil,Rabi,6.15,7.53,29,82,14.7
Lentil,Rabi,5.88,7.34,22,96,15.1
Lentil,Rabi,6.06,7.55,31,96,17.9
Lentil,Rabi,6.06,7.39,25,98,13.6
Lentil,Rabi,5.97,7.5,23,83,15.9
Lentil,Rabi,5.94,7.34,34,89,17.5
Lentil,Rabi,5.8,7.44,27,95,17.2
Lentil,Rabi,6.05,7.35,32,86,17.9
Lentil,Rabi,6.11,7.61,29,84,12.2
Lentil,Rabi,6.13,7.43,25,93,12.8
Lentil,Rabi,6.08,7.48,34,85,13.5
Lentil,Rabi,6,7.69,23,98,15.1
Lentil,Rabi,6.18,7.4,37,86,16.9
Lentil,Rabi,5.84,7.67,24,86,13.3
Lentil,Rabi,5.91,7.47,39,85,14.9
Lentil,Rabi,6.08,7.57,39,80,15.3
Lentil,Rabi,6.03,7.45,23,83,15
Lentil,Rabi,6.02,7.36,36,86,12.6
Lentil,Rabi,5.91,7.69,23,99,14.6
Lentil,Rabi,6.03,7.31,29,86,13.2
Lentil,Rabi,5.83,7.41,20,84,12.8
Lentil,Rabi,5.92,7.69,38,88,13.1
Lentil,Rabi,6.04,7.46,34,90,15.2
Lentil,Rabi,5.97,7.51,31,93,17.2
Lentil,Rabi,5.98,7.62,21,87,12.2
Lentil,Rabi,6.2,7.67,30,89,17.7
Lentil,Rabi,5.96,7.56,39,88,12.1
Lentil,Rabi,5.96,7.5,28,96,17.8
Lentil,Rabi,5.82,7.37,36,90,15.2
Lentil,Rabi,6.02,7.6,30,93,13
Lentil,Rabi,6.05,7.61,39,94,16.3
Lentil,Rabi,6.05,7.51,37,91,12.8
Lentil,Rabi,6.13,7.69,24,83,17.6
Lentil,Rabi,6.11,7.54,35,89,17.4
Lentil,Rabi,6.09,7.32,33,81,14.5
Lentil,Rabi,5.93,7.38,39,82,13.9
Lentil,Rabi,5.9,7.41,26,93,12.3
Lentil,Rabi,6,7.7,35,82,14.1
Lentil,Rabi,5.97,7.66,24,88,14.9
Lentil,Rabi,6.02,7.38,39,80,14
Lentil,Rabi,6.19,7.67,28,92,15.5
Lentil,Rabi,6.09,7.31,35,97,15.1
Tomato,Zaid,5.43,6.85,51,153,25.3
Tomato,Zaid,5.37,7.17,46,150,24.3
Tomato,Zaid,5.33,7.04,50,152,25.3
Tomato,Zaid,5.36,6.97,55,144,24.6
Tomato,Zaid,5.35,7.01,58,146,26.6
Tomato,Zaid,5.51,6.93,45,149,24.4
Tomato,Zaid,5.34,7.12,45,152,25.3
Tomato,Zaid,5.35,7.07,53,142,27
Tomato,Zaid,5.35,7.1,45,142,23.7
Tomato,Zaid,5.48,7.04,51,159,26.3
Tomato,Zaid,5.54,7.07,48,149,24
Tomato,Zaid,5.42,7.18,57,142,25.3
Tomato,Zaid,5.3,7.05,45,143,23.5
Tomato,Zaid,5.38,7.07,55,146,23.5
Tomato,Zaid,5.45,7.15,57,153,23.2
Tomato,Zaid,5.68,7.08,40,158,27
Tomato,Zaid,5.58,7.08,50,144,25.2
Tomato,Zaid,5.69,6.87,48,141,27.6
Tomato,Zaid,5.47,7.11,44,152,24.9
Tomato,Zaid,5.66,7.08,45,158,22.9
Tomato,Zaid,5.45,6.95,56,148,23.8
Tomato,Zaid,5.56,7.16,52,145,22.3
Tomato,Zaid,5.39,6.88,57,148,24.2
Tomato,Zaid,5.42,7,47,144,22.9
Tomato,Zaid,5.66,6.84,48,150,23.8
Tomato,Zaid,5.31,7.09,53,158,22.4
Tomato,Zaid,5.46,7,48,146,24.3
Tomato,Zaid,5.69,6.95,44,157,23.6
Tomato,Zaid,5.46,7.18,42,141,26.4
Tomato,Zaid,5.61,7.09,52,155,25.3
Tomato,Zaid,5.62,6.9,45,142,27.8
Tomato,Zaid,5.4,7.07,43,150,24.6
Tomato,Zaid,5.48,6.98,58,144,26.2
Tomato,Zaid,5.33,7.14,43,151,24.1
Tomato,Zaid,5.57,7.11,47,154,24.4
Tomato,Zaid,5.65,6.99,56,147,27.6
Tomato,Zaid,5.55,7.17,51,151,27.1
Tomato,Zaid,5.53,7.04,40,144,22
Tomato,Zaid,5.56,7.1,59,154,25.5
Tomato,Zaid,5.68,7.07,51,158,24.4
Tomato,Zaid,5.41,7.04,56,147,25.6
Tomato,Zaid,5.56,6.91,59,151,22.4
Tomato,Zaid,5.65,7.15,56,140,22.8
Tomato,Zaid,5.51,7.15,53,147,24.4
Tomato,Zaid,5.65,6.85,44,146,26.4
Tomato,Zaid,5.5,6.82,41,156,26
Tomato,Zaid,5.62,7.16,48,157,24.6
Tomato,Zaid,5.43,7.03,49,148,23
Tomato,Zaid,5.39,7.04,54,153,26.7
Tomato,Zaid,5.67,6.88,57,149,28
Tomato,Zaid,5.66,7.03,50,147,25
Tomato,Zaid,5.32,7.13,41,148,22.8
Tomato,Zaid,5.32,7.08,47,158,27.9
Tomato,Zaid,5.34,7.17,42,148,26.1
Tomato,Zaid,5.52,7.17,56,159,25.6
Tomato,Zaid,5.51,7.16,47,153,23.3
Tomato,Zaid,5.54,6.94,51,145,27.1
Tomato,Zaid,5.64,7.07,59,145,24.8
Tomato,Zaid,5.63,6.88,53,140,26.3
Tomato,Zaid,5.36,7.12,48,147,23.5
Tomato,Zaid,5.52,7.06,41,147,22
Tomato,Zaid,5.68,6.85,43,154,27.6
Tomato,Zaid,5.51,6.94,43,149,26.1
Tomato,Zaid,5.57,7,48,156,24.1
Tomato,Zaid,5.43,6.8,50,143,24.5
Tomato,Zaid,5.63,7.1,54,144,26.7
Tomato,Zaid,5.55,6.97,55,142,23.3
Tomato,Zaid,5.43,7.12,48,151,26.8
Tomato,Zaid,5.49,6.94,56,142,27.7
Tomato,Zaid,5.46,6.81,53,152,25.6
Tomato,Zaid,5.69,7.15,51,153,25.1
Tomato,Zaid,5.67,7,46,143,27.4
Tomato,Zaid,5.47,6.88,41,140,26.6
Tomato,Zaid,5.3,6.92,53,141,24.5
Tomato,Zaid,5.47,7.07,47,150,24.7
Tomato,Zaid,5.7,6.9,59,157,26.1
Tomato,Zaid,5.51,6.82,45,151,22.3
Tomato,Zaid,5.6,6.96,46,154,25.6
Tomato,Zaid,5.57,7.12,49,159,25.4
Tomato,Zaid,5.4,6.97,56,152,22.5
Tomato,Zaid,5.58,7.06,56,152,24.8
Tomato,Zaid,5.67,6.9,51,149,27.2
Tomato,Zaid,5.67,7.15,54,148,26
Tomato,Zaid,5.54,6.95,40,158,25.6
Tomato,Zaid,5.4,7.15,54,156,26.7
Tomato,Zaid,5.49,7.13,40,142,24.9
Tomato,Zaid,5.46,7.08,55,151,26.9
Tomato,Zaid,5.61,6.83,49,152,25.9
Tomato,Zaid,5.31,6.9,47,141,24.9
Tomato,Zaid,5.47,7.2,54,143,25.9
Tomato,Zaid,5.66,7.03,48,147,26.2
Tomato,Zaid,5.69,6.98,53,158,23.1
Tomato,Zaid,5.3,6.8,54,153,25
Tomato,Zaid,5.53,6.83,55,152,23.5
Tomato,Zaid,5.31,7.07,52,150,25.5
Tomato,Zaid,5.65,7.11,58,151,26.2
Tomato,Zaid,5.42,6.99,50,155,22.7
Tomato,Zaid,5.35,6.84,55,143,22.4
Tomato,Zaid,5.31,6.96,58,153,22.6
Tomato,Zaid,5.51,6.96,49,154,25.6
Onion,Rabi,6.11,7.59,58,123,17.3
Onion,Rabi,6.12,7.48,46,129,18.9
Onion,Rabi,6.08,7.44,55,119,18.5
Onion,Rabi,5.8,7.47,52,114,20.2
Onion,Rabi,6.14,7.39,59,111,22.4
Onion,Rabi,6.16,7.68,52,127,22.4
Onion,Rabi,5.83,7.64,44,124,18
Onion,Rabi,5.98,7.38,50,112,18.5
Onion,Rabi,5.99,7.37,49,119,21.7
Onion,Rabi,5.94,7.36,40,122,19.1
Onion,Rabi,5.86,7.31,52,120,20.3
Onion,Rabi,6.13,7.46,49,113,19.4
Onion,Rabi,5.88,7.3,44,114,18.7
Onion,Rabi,5.84,7.49,56,123,20.3
Onion,Rabi,5.86,7.43,55,112,17.9
Onion,Rabi,5.96,7.65,40,128,22.6
Onion,Rabi,5.87,7.57,52,127,18.4
Onion,Rabi,6.07,7.47,47,127,22.5
Onion,Rabi,5.92,7.62,40,116,20
Onion,Rabi,5.99,7.54,42,129,22.9
Onion,Rabi,5.97,7.37,42,115,18.8
Onion,Rabi,6.19,7.45,46,127,21.9
Onion,Rabi,5.92,7.65,43,117,21.4
Onion,Rabi,5.83,7.58,40,119,18.6
Onion,Rabi,6.05,7.32,55,119,19.2
Onion,Rabi,6.04,7.58,40,129,20.5
Onion,Rabi,6.01,7.56,55,121,18.2
Onion,Rabi,6.15,7.4,54,124,19.1
Onion,Rabi,6.11,7.64,58,112,18.7
Onion,Rabi,6.1,7.31,40,118,20.6
Onion,Rabi,5.98,7.4,51,113,17.6
Onion,Rabi,5.93,7.52,49,114,22.3
Onion,Rabi,5.89,7.51,44,114,19.1
Onion,Rabi,6.07,7.48,55,126,18.6
Onion,Rabi,6.08,7.66,41,125,19.1
Onion,Rabi,5.82,7.55,53,126,22.1
Onion,Rabi,6.15,7.57,40,119,19.1
Onion,Rabi,5.82,7.4,45,123,22.2
Onion,Rabi,5.95,7.34,43,110,17.6
Onion,Rabi,5.99,7.37,58,110,18.3
Onion,Rabi,6.11,7.69,49,128,21.6
Onion,Rabi,5.81,7.44,52,127,17.2
Onion,Rabi,5.92,7.5,59,111,19.8
Onion,Rabi,6.12,7.32,59,128,19.5
Onion,Rabi,5.82,7.43,53,128,21.2
Onion,Rabi,5.85,7.36,40,128,18.6
Onion,Rabi,6.19,7.45,50,125,19.5
Onion,Rabi,5.85,7.68,49,118,18.8
Onion,Rabi,5.83,7.67,57,118,17.4
Onion,Rabi,5.86,7.5,53,128,18.5
Onion,Rabi,5.97,7.62,50,123,21.7
Onion,Rabi,6.02,7.37,48,123,18.4
Onion,Rabi,6.1,7.7,55,126,17.8
Onion,Rabi,6.08,7.52,55,112,20.2
Onion,Rabi,6.14,7.41,47,114,20.1
Onion,Rabi,6.19,7.58,42,119,18.4
Onion,Rabi,6.17,7.46,58,111,20.3
Onion,Rabi,6.07,7.6,56,119,19
